x,y
4.321784053630392,-0.3708342779923068
4.228850127902928,0.4493184375524785
4.189714326817647,0.3752897332600421
4.219851052210548,0.45113629705491626
4.096206009455004,0.23670809385011493
5.088544188192783,-0.8828983447999557
5.264350559726292,0.17823235986540328
5.413259566388295,0.23542824753773914
4.983954665506522,-0.1823919264237128
4.936641222656526,-0.01786704901388912
4.161903175843692,-0.20679229328389015
4.110533537290653,-0.3536492275253662
5.244421949242071,0.16678251009309725
4.669274459632881,-0.5585993506463449
4.337381620854023,0.36493130937237067
3.9168420357676386,-0.8162373931738615
4.924864298394598,-0.7037345332078855
5.001354263700723,-0.12435788800457498
4.040750618933597,-0.597259880972699
4.025214169041278,-0.603750689376497
3.93659528577946,-0.8201971357657163
4.041613522216917,-0.5962941587472174
4.9655849991019165,-0.3042628345728508
4.0409526809802845,-0.5853997896008246
4.039327220788211,-0.5991078683927282
4.269357715163099,-0.07672744353013765
4.042992063902214,-0.5991142580061993
5.315560423900782,-0.5441787988815701
5.014075555906727,-0.3297946324622667
5.639512222421589,-0.8117546507271713
5.6929143325942215,-0.8249477132253646
6.146857383303837,-1.011492386966572
5.651127349290364,-0.6389008241499546
4.044740378426326,-0.5943293705910268
4.273677863017914,0.6932048218023379
4.635505255498545,-0.8263572030399094
5.401376330778683,-0.2527513066462382
5.399157797638353,0.3280538194332185
4.877170312755303,0.7009965225225742
5.126268269382393,0.22627582569947208
4.288285332317824,-0.37413540015033503
4.012205704135623,-0.5270932319483075
4.013255314858388,-0.5498914761804686
4.0499565801866755,0.20504737043612106
5.065297481717826,-0.8633473366671898
5.06558812865342,-0.8400189396567558
4.86236417630851,-0.47276888501994124
4.632312459121677,-0.8205420292975617
4.041269510466616,-0.8384374704842468
4.064802191808606,-0.33869586542040253
4.935482864317316,-0.6060158199544511
4.6128164247072245,-0.9265205360709341
5.558873708225112,-0.4921724262102622
4.019338618065673,-0.332327970401886
4.017903078157169,-0.5975134335055109
4.072045498842621,-0.3384527430677328
4.050754553910306,0.47162316342614435
4.659428108788201,-0.6956689748318066
5.027574727021933,-0.7890833892495417
4.836210717944636,0.2287182885559118
4.929253556122665,-0.2603919902059041
5.0519293792229565,-0.8412387599957536
4.022518589056978,-0.3306305524755415
3.6188647458109937,-0.8332716695237807
4.076974293449056,-0.003889303156804932
3.6266399034952728,-0.8339191061131881
4.073358785040042,0.3410881609699375
4.344259083158497,0.375239206761103
5.028042783967861,-0.8231194646158315
5.420461797726781,0.3487335608186189
4.880626052599755,-0.8338611053476557
5.7015550412896685,-0.5126069475584819
5.043330121702822,-0.8617299499498264
4.048714753899083,-0.3498381372500891
4.040815449006563,-0.3816699561239739
4.879281633388098,-0.4691432186242614
5.3222879680339,-0.5837740572991571
3.611476701910996,-0.6985780720932677
4.06707257117258,-0.7876256782832969
5.328359819393376,0.20286117013275595
4.4594804530438195,-0.39527033290670543
5.646023675653597,-0.5085880007856448
5.655028573470788,-0.5919990842849697
3.9168260383508904,-0.8197420735369295
4.018655148660465,-0.33386542966392757
3.9887787255983502,-0.5709469393071016
4.1326683589531035,0.24707685655095105
4.004585873296569,0.22837243664726875
4.761794204232541,-0.622377957636531
5.560004490556296,-0.7474074600924082
4.913214362371322,-0.5394457770218887
5.063961978944159,-0.8621572747124752
5.162298623640823,0.27094854759206966
5.193933879309803,0.22383679896983305
5.015454344030532,0.2747081519836747
5.2509860965865105,0.1197654212186402
4.91145594129645,-0.7389536493647522
4.083656207328163,0.25635859930747135
4.132268425991113,0.34733385903231606
3.9391002833092017,0.36903822685146465
3.93292238178136,0.2732682220002904
5.328589930065997,-0.5657675019865893
5.227607970326557,0.14668637817627608
5.326460029184125,0.3413993002007047
5.213271983522497,0.10474246783203953
4.080446717528367,-0.3559065936966763
4.087227854799349,-0.2716027766500349
3.945186795526422,0.36420981693660154
4.885228183547813,0.5594881324371699
5.22857146389465,0.14735418964400596
5.090113184906681,0.15347416424774207
5.348424758563052,0.2999491488492358
5.136571425976422,0.16062271643897194
4.66012052468891,-0.9096618576488741
4.083814473809324,-0.3226582662789923
4.037075592071442,0.39598009200060946
4.657465807512624,-0.9161228751799464
4.6598685327266605,-0.6974749976222252
5.061498367042121,-0.8479997788553404
4.0834182536463235,-0.38942950844964686
4.036690103251085,0.16079873553697932
3.994913051536075,-0.8813502142318912
5.639554945552551,-0.8056721834024585
4.0816338164685995,-0.38878939843516336
4.096327822306587,-0.282562900886402
4.015517696765296,-0.32919383692746734
4.602757386845689,-0.626206219733221
5.168098406341623,0.2830039124859714
5.446572161223327,-0.594851713742317
4.647439129622225,-0.616867301579867
4.103882010783556,-0.06382393754047014
4.060796048169381,-0.3079030757056008
4.8296804354377105,-0.6809600709809176
5.663691334492038,-0.6397788959431285
4.903712316405336,0.5965824493124262
4.896040178314186,-0.723665805594586
4.86830303661084,-0.5220752134703405
3.6248334434238676,-0.7878540608074254
4.934258203766054,-0.8576394695460723
4.876562998977761,-0.4674717341541322
4.09208769063628,0.23624688095356988
4.082213792536353,-0.3554042174319059
5.169873001475749,0.20177238819684354
6.4207523299790585,-1.8822470511175942
3.590617871234215,-0.8034211692699826
4.0658100594566005,0.2392377036689001
4.274140305045414,0.7095738979543729
4.227441216729517,0.2723043185617894
4.191818080288258,0.39731268076016363
4.861859414288023,-0.703821221616188
4.944344192624917,-0.008279369107325366
3.987247814563943,-0.8965642040057411
4.177212163351404,-0.5371404710902218
4.083902286334485,-0.35498891255632153
4.052999460827137,0.48116691582980636
5.59221852567901,-0.6524790014551658
4.472837424628734,0.08314023327358239
5.206695768730286,0.40446447699730603
3.9962409479788628,-0.882622580983281
4.077015296938834,-0.37117192573586155
4.031502703234765,0.2615338410084219
5.556126867669119,-0.7759933120981831
5.186686584971802,0.3598693244245517
5.076424823215383,-0.8124961518894612
5.334991242618494,-0.5702939138454429
4.055859067140954,0.37673063907727544
4.79333429031105,-0.6545793501614814
5.746107678970756,-0.8697578378939487
4.001862827492126,-0.884099150191537
5.59615881451175,-0.83740158996584
5.0568815345995235,-0.8558139110984352
4.929131947521941,-0.6776179275754227
3.9086810766237505,-0.9092582361081825
4.366883211520753,-0.540632435474934
4.043294234914938,-0.8497843386133187
4.719067538475755,-0.5703068541747295
3.985994995349755,0.09866154836874047
4.063269042202364,-0.6911633657158611
3.9683767542873274,-0.801565526673063
5.321903465215492,-0.5825652981829242
3.7193253943794833,-0.9277762264423162
4.941082991965641,-0.4955910860702524
4.5794572314484645,-0.8659155833759237
3.9303492727791096,0.27106644882727515
5.543177480990682,-0.5310907914866823
4.5801498376565295,-0.8642036442348472
5.34631607557959,-0.5679401032226861
3.9916478244839335,-0.7826712235819729
4.4888944199543275,-0.7185266082143728
3.7784724918893584,-0.6508523013808658
5.19963364775013,0.38910935593090645
4.01702008349384,-0.9704575114605521
5.257360776308871,0.20200001188595174
3.6197063842100756,-0.6863378835883209
5.019960244945121,-0.8338709778503799
4.052852723254939,-0.4967717354451734
5.60418484027008,-1.2403990879455602
3.9805759290016396,-0.9253293650636224
3.7906855648545847,0.1709044835399344
4.156513122192469,0.2445673490800614
5.30962264590776,-0.69993450385099
5.428701096145677,0.42781528250492684
5.171810113734662,0.2704394784412347
5.238469887900376,0.20644535085078886
4.031030511128791,-0.9680057192012832
4.088547147467509,-0.3120713978570197
4.033703802235367,-0.3638913916324668
4.205143614347273,0.41571343873080124
5.209264777490629,0.125833557241235
4.925137133451061,-0.708021444400897
3.9761283386922415,-0.866587351552154
4.096059744826198,-0.39090044303866234
5.143471201486102,0.33851580795602776
5.114786729375912,0.17137790792505686
4.085638034929544,-0.37186356878822363
4.088837273076158,-0.31205599680025614
4.487529716204252,-0.6728545565148992
4.6286440310303165,-0.9856118851823102
5.352850497053755,0.41149838037130565
5.7123506804339135,0.09528959721950103
4.645399196542387,-0.8725294575028651
4.913551553894479,-0.6830319520251535
5.550000988737349,-0.5315747779498203
4.09055311520436,-0.19963250498244237
3.8279593020061764,0.2625429137312857
5.1813076089639765,-0.8715288327273489
4.105200676451445,-0.33001857960493086
4.18166508851949,0.40384727928759
4.094540954088071,-0.39010814958055484
5.41723981937807,0.19477044556917442
4.03315068621733,-0.6455578199444134
4.462868461658141,-0.7800379650569211
4.520012598444575,0.26417985740351063
4.185086088164394,0.4083004106244235
4.034747419939851,-0.364958127019227
5.197487804974564,0.37429468591852977
4.028516117381862,-0.3606177212312712
4.088167667571605,-0.3404207650787748
4.08813406941533,-0.25110074618767775
4.097408676248652,-0.03748024189385044
4.648257553265908,-0.8687198885721586
4.588015067319659,-0.5913148763938294
5.322234831334882,0.37495820942825714
4.09031033792399,-0.2765080061037588
4.083228113100236,0.17336416424020726
4.322696335249152,0.24475632987772009
4.088237692299097,-0.11272241674792546
4.8670838060311,-0.739713669832012
4.61477520223554,-0.9733175446413846
5.136943945980118,-0.6344663024293757
5.511531981064397,0.3210070412488427
3.162541232757913,-0.47956807070896085
4.955578566242679,-0.7610123191960535
5.147772513135885,0.4233055493087189
4.092401480337217,-0.33166173323408826
3.7773279893111034,0.17787902312427198
4.0909474518526086,-0.31108415236998793
5.138305525693169,0.41176250679878124
3.245673697196477,0.18658543303169203
5.2899223314811925,0.12336964096867711
4.517263623058111,-0.7079397296688802
3.44613425982429,0.2147441073318778
3.7844714193985194,0.17182224441324817
5.488589459526235,0.32497139074256837
4.423743858566524,0.20438814059343963
3.6745503920076104,0.25822697223868035
4.417652202791292,-0.8238294144572051
4.092527200949921,0.16022635319006545
5.344072721282984,0.3964806229002605
5.131566460502664,0.22650627369811294
4.084311069907949,-0.3084057821482147
4.137068328112894,0.25408005234880693
4.458119308461647,-0.7816193632710168
4.6610778640962724,-0.9648080894930704
4.051126421044807,-0.5965758783843411
4.532233627321818,-0.773941845843247
4.01341111331579,-0.92647161522137
4.085730539303748,0.4160249462944638
4.522098558179601,0.2817178500412178
4.494031249820417,0.12084527078102025
5.514156341328862,0.3745874810081897
4.374822390881409,0.2698498044639985
4.83776904047594,0.2568055592247575
4.0555447567401535,-0.7774336555625867
4.0886902049760305,-0.1785991722370515
5.565336671068633,-0.43043488208151504
4.909470942687936,-0.1858721843899226
3.8200024930997762,0.2583790323500627
4.45685169608428,-0.6309068454521355
3.1811872819738163,-1.0537977712981994
3.1818615954058713,-0.6029188941558074
3.1011762639313294,-0.4535374929544383
3.0341978212924148,0.18194895371385342
4.908591221964502,-0.6259180772030931
5.063824743527706,-0.9477814920285438
4.097319368396838,-0.5667286479188384
3.137438430373478,-0.6046009175881758
3.1948087145251813,0.2767023265811154
4.839175585736533,0.26265803590352704
3.982781160508482,-0.9662629500957474
3.8137185153466264,0.2732321990993308
4.619391254182761,-0.9646668217219706
5.165446669022703,-0.5013031929323828
5.157694580199333,-0.6543781682487408
3.0733560329289564,0.46371928243413746
4.072650145089862,-0.3366567580336222
3.226040878264619,-0.6109733045872722
5.017442214500054,-0.7503512122734739
1.0279467836235159,0.31869342754214025
3.103497809930866,-0.43736552624386427
3.16022388209466,-0.47991535919988165
4.968909555599099,-0.6750751164130724
4.548040654828381,0.2766850088416167
4.060140044796918,-0.6991669109091446
3.953471734567619,-0.904760209241788
3.933187263275945,0.37740739486623187
3.1162568070198615,0.15561814697982557
4.492359393811821,0.15472699985044402
5.084100765367699,-0.9203795873483079
4.157292435125974,0.4472766740677452
4.063429527690633,-0.6703509963300668
4.89578295807265,-0.6728666795351966
4.986171339448031,-0.9057149659385656
3.98549643108119,-0.962774649334603
3.1002163878967584,-0.433770650061563
5.249196740935437,-0.2692658719201514
3.192463121992772,-0.6142354130826893
3.123479913700649,0.14994754643264074
3.149127042415199,-0.6775177425507252
3.0571820370422613,0.16002408629311116
4.098143831692398,-0.3311550220641783
3.5516863784861656,-1.0037224333778731
4.824836323682372,-0.742002451985895
4.496113215321681,0.22314470493405617
4.092179456468095,-0.2949114848759642
4.691275912412991,-0.6467859727570147
3.200345435131054,-0.805807364990759
3.090291082592425,0.46128039322227293
4.834122116713492,0.24747327636454747
5.226321835797107,0.08771345178102537
5.2425201037726366,-0.281187464590597
5.067893434704901,-0.9492597229604209
4.010092208490462,-0.5629514502791659
4.0558050861301975,-0.661615563920138
4.861460428609286,0.11133954058075271
3.1550013188459403,0.12161607017452165
5.199461765448218,-0.6055967765057568
5.200462292856613,-0.28070900735563176
5.245456785360206,-0.27466091838338846
4.017432994024278,-0.8661315985889674
3.3617053000786217,0.5337132540913518
3.055773964424745,0.0705413642189465
5.2074861162750725,-0.5749960089252706
5.23983558392542,-0.2786039132337034
5.126352535393562,-0.619758452889477
4.040331673260781,-0.6574741179092811
3.0026613301107195,-0.3964852829141786
5.060832060247649,-0.9213931207369488
5.185419364284808,-0.5762434432508455
3.605169559413799,-0.6898133328799292
4.007753424801498,-0.5642027274422657
3.934959554577945,-0.9067825829976117
4.061057638144432,-0.6733959470220803
3.9989301470255643,-0.9662054185431694
5.076708494369773,-0.9191929400692544
4.035287004068303,-0.08885720885254977
5.244742514488021,-0.5389304477879729
3.7853810646886075,0.14991949549360212
2.865893655916253,-0.7552322720324838
4.025443839724452,-0.691752471327359
3.3980708402281397,-0.40188759219873554
4.072068311394174,-0.3457081727685561
2.9409021789182015,-0.24387724749727094
5.183342776420116,-0.5998045336470331
1.5110457258981944,-0.18575071848660338
3.7693935392377402,0.2204571156942509
4.024921011787458,-0.6946825052540998
4.101894824106809,-0.3541982919586326
3.1651429745245303,-0.38648337766666535
2.94939985905042,-0.16789153208608987
3.244590305886039,-0.37747220303749385
3.1163307741818214,-0.6429440127415116
1.5432900890189178,-0.1622230351941484
2.9818782524462675,-0.34259487530239147
4.034182443373773,-0.6990394625509067
4.000421784892499,-0.11974489964881385
3.9702821764004446,-0.5441479256755241
5.188732626213843,-0.5869504970279416
4.645799373755923,-0.9375476368659817
3.572996035384989,-0.7545332872526542
4.502333406894054,0.15725612089542323
5.441687165403588,-0.664238496725883
4.813081958064579,-0.6848997140324841
3.156865693966814,0.21389929806567906
4.063309986146365,-0.8965146966245778
4.8622598299548265,-0.7409745306124607
4.618445641988084,-0.9495683930994578
4.822038459843402,-0.6941841924126188
4.668314888426497,-0.9783598163321183
3.1703884788055596,0.21495265201200509
4.084077891632074,-0.8774411944598602
3.6312466135255366,-0.6776166949615675
2.826812560731697,-0.6939321436332931
3.0231945276188577,0.027600660246719196
2.7994453948063516,0.18152219724894506
1.5616847195897132,-0.1399856113081323
4.065827488537962,-0.6568056979312485
3.212069077868794,-0.6118454671379162
2.3075521969861406,-0.8475001504312487
2.4249685799031147,-0.8366290166864526
3.6430574565526257,-0.3823272730537397
3.171348266702515,-0.6652628193205499
3.2216882101839763,0.04044866022685067
3.9128310183645727,-0.5427246155882929
3.661850122485104,-0.38662873225276084
3.1601813944871346,-0.6967469522122808
3.210323730040184,-0.720545320152564
4.8329879732927505,-0.7783647973295933
3.349841275704827,-0.9811349439795591
4.828267752995344,-0.7852426480862879
3.668548549447868,-0.3866128885687587
3.2474873984645094,-0.3911169154785026
3.40683893061685,-0.03915856507335201
3.1070715227555876,0.10699085724067284
3.659975020158671,-0.3816085134165258
0.0797790183621009,0.44151081381541374
4.629317162256526,-0.9672610410638428
3.27936323620025,0.29131566011102245
3.1411413165382536,-0.6300330041591008
3.2607337053722603,-0.0510689134754662
4.175493107135991,-0.5706268541096224
3.6480638134866923,-0.6469771022755278
5.237331207688425,-0.5367345702475966
4.6061200983383905,-0.9464624470877541
3.1068415693555167,0.44602936570017904
3.248660584187868,-0.721691487052542
4.610162199364138,-0.9360674683547962
4.870511566636243,-0.6654472710637421
3.1688133793085544,-0.22559141687538153
5.259673462375733,0.2410723206646673
4.865009241091852,-0.9604104620245295
3.175015448735996,-0.4230347491067879
3.159278244745397,-0.9340876425955152
3.0780307593682035,-0.4651830149319857
5.284693582849928,-0.6838392221843802
5.177426897612085,-0.2932456462292295
3.165925717135778,-0.7676763475289041
4.843701252668652,-0.9779458469254454
4.87619229070944,-0.6969519481384047
5.6876101590004,-0.6860009762655921
3.1671974237481106,-0.41862733246781825
3.391287440607489,-0.9208437133855785
4.071484078854726,-0.8885125454081416
3.330947684182913,-0.9300285139081329
3.504925479616203,-0.980681987675269
3.224672131428964,-0.7151134858210174
3.063108664378072,0.029574308478031896
3.0740824971971255,-0.43482611802944976
0.8408487141658769,0.3888733638773918
3.816835793795979,-0.13157885745678177
0.526668494871062,0.48507281477915526
3.000832213556412,-0.43581485512558155
5.559460641573742,-0.5225803070732864
3.166531468693722,-0.7652113973358948
3.270430391443115,-0.9792819000086092
3.8390290881636373,-0.7205602049911017
3.229521336999995,-0.9869676363960138
4.508482858773706,0.1202750175360297
1.4395408627383246,0.0984080961189629
3.0518554654384245,-0.45197333780964966
3.2190740161125926,-0.9331323815266266
3.0267743684111714,-0.4450982888699698
3.13121329930324,0.31556575492213834
0.8310751799579843,0.44947037417890245
3.39253032976176,-0.9211746517538641
2.420553158481954,0.4718553020479408
3.0670987011867,-0.30356570047313847
5.417735609567864,0.29689462158004976
1.593968913870522,0.6602855079505937
3.2712354102481846,-0.9867426804020403
2.0942992062689596,-0.29559022377254063
3.995175314439464,-0.708557424685326
3.248760698454945,-0.3960571292578295
3.079522992531844,-0.4335496156277735
6.0018657292341615,-0.22969901853971714
3.2345809798487832,-0.7238388183213086
3.0088023100320793,-0.42793585159865954
3.243467893038082,-0.6463795734810047
3.0397464762913224,-0.309682254860502
3.826480479068088,-0.39789262617897503
3.541509927988144,0.21324275042573004
2.2926384925721552,0.31527990922885596
2.150985092587048,0.29767946658084965
3.083134324312971,-0.46186525706786186
12.794638923026056,-2.6658810670553192
4.028778680693485,-0.9205230800023132
3.6381110770771126,-0.6512619738378913
4.528868822212696,-0.9693576192975776
4.856003169900054,-0.7796269324714814
0.9107121415151216,0.19755636246225466
4.933927289965801,0.5319712143769788
4.989149104652579,0.5637253471825301
1.0544077706985326,0.42212077013572263
3.2125744837649712,-0.4202079955929217
3.665274441635663,-0.6474374286419651
3.8239872042939576,-0.40384166730045645
1.616930498160908,0.4911845694215892
5.183014654167041,-0.6079889235625158
4.035553473549218,-0.7491420935108826
4.914707118340766,0.12853515352035735
4.974638229193411,0.1561846990621209
3.9174957923044507,0.3399105838775546
3.105777054521837,-0.22761312291009655
1.430221069819315,-0.018576202635270322
1.444844943960328,0.20362501514349673
1.053223011447101,0.4200497720350479
2.084844863836622,0.5031854415631976
2.4297876499860003,0.19376820368742134
2.1219779901699334,-0.2787539697753953
2.491613468743174,0.22997110268239204
5.2074848114540195,0.15747796460175745
1.3411328148986699,0.5213274320168898
5.363223670700736,0.2704341629207478
1.1761427863121123,0.41819142646498114
2.0774561001196963,0.11501046096170688
2.111730149848752,-0.29403805174926384
2.4283882616199763,0.49188728734204046
3.0988156153478363,-0.4410676801188579
0.8462512293667329,0.4610235510899939
2.0241114611302646,0.5387808504691203
3.395536236759451,-0.9538788297203787
1.8815404485086136,-1.004969446185276
1.563965038990222,-0.717430108345041
0.76964204064794,0.7156678239758353
4.506111156319094,0.29500591001917414
2.3337639370857963,0.22499401956124965
2.362995772928243,-0.709032693870534
1.9434606276676825,-0.9629813177449639
1.8859315157784704,-0.6770865678576152
2.4591662113493844,-0.6664071927796851
1.4090457630066344,0.17836857083110977
1.0481515784624094,0.37681179746365784
5.156775148871305,0.32638615572417823
1.944256007087132,-0.7239156494918529
2.3464902240823142,-0.7176766664640247
-0.38565684259005084,0.2623789348923852
2.398366365840865,-0.7238769987888598
2.3810798681011867,-0.8249445318289222
2.328075492418315,-0.730600403300136
2.0410680550452476,-0.97545618437527
1.7012184681214395,0.3322707405624545
1.658913031289247,-0.989034172816834
2.2970253687117017,-0.6737587417070973
2.348271829655499,-0.7274773775439406
1.0765392534754925,-0.43200749084867424
0.9592461163729432,-0.6009550521943138
1.5987801616850337,0.4751993730579082
1.759785099185668,0.2621168014701348
1.029938143015496,-0.4092016940807062
1.0209595323767415,-0.4215211248083645
1.643085248780539,-0.7010635261602504
1.464431824047991,-0.9683809317284567
1.887567177337466,-0.756145290800499
0.9475686904993961,0.5195191404315216
1.0588772243959526,0.36909668026211395
2.485030758798991,0.24206619379232774
2.2737372069797015,0.08653241387679612
2.7180074385575503,-0.647538197882609
2.8829075319064654,-0.678607657658316
2.0868998350960424,0.25480127552284054
2.0497481221993668,0.2984875235861892
1.2796546931807538,0.5151439413003102
2.3141267523310947,0.2665026324963618
2.372338851670384,0.2405126634833387
2.3061046954800255,-0.8212886998774501
2.3671534230968807,0.12893426238362934
1.578620938722437,-0.940408104445089
1.3322941424160482,0.37017738248725923
4.934478010699588,0.257856024748151
2.1488088437589523,0.2838422880326741
0.793398322918792,-0.8667972040131926
1.9070870805890212,0.27793292413804965
1.7782438461424155,0.17839887115681483
1.006667988202494,-0.6123295494817671
0.8179287052288017,0.43454250918863807
0.8945947612481269,0.3428050966036807
-2.567432567725573,2.287604754386074
0.893881912635419,0.21528855492111934
4.191808091169937,0.278405380190132
1.5482666815555208,-0.9552624219954476
2.9989374720412574,-0.64899859012067
1.9659460739692596,0.3059240443111608
0.7946825739975489,-0.22902959608412982
1.4969886681769395,-0.6383500007515412
2.4786156491961244,0.6927290939919475
2.9537332833698833,-0.6820643711509262
1.4421107064561005,-0.6511312065470234
2.360401350558569,0.2470403965415469
1.0406765967375207,-0.5658375322637237
2.693548586556391,0.6260318411334334
3.075009359356253,-0.6020649854229634
3.034699722055851,-0.6263741554643646
3.0438365723641434,-0.08421693683424109
2.3601660369997877,-0.6677357689261033
2.351794631524193,-1.0577623006608288
2.3831110355038674,0.23994918103334545
3.1997231894193985,-0.7824918193206696
2.376627025125625,-0.9407967943850494
1.9175589683086838,-0.7031584037513826
2.423321855680401,-0.6408424311305692
2.7057841219141707,0.6604492548514456
1.7121870608575436,0.31807114196409525
2.476031135824804,-0.6604318816441391
1.0052113070357085,-0.37872501458877567
2.007336907192216,-1.0171878499632534
3.0976263420085246,-0.6402844793506697
2.865396351336671,-0.6944853553506495
2.959336298135868,-0.6876257709671141
2.1309376517168275,0.1662058273173897
1.7008379823689086,-0.7201769442979338
3.056710689868302,-0.4545312920410007
1.0589523542271368,-0.13449072693047812
3.355734852653898,-0.9855179046787709
3.3566972208808217,-0.9863087137507747
1.3188082961441019,-0.12484202292996482
2.460619109531526,-0.6627073450557176
2.5047065352692064,0.6051686955262804
2.4743432396722804,0.6731577727630047
2.252075721185636,0.20042740656902883
0.9519937110305173,0.10068541180632945
2.445648108861867,-0.627280681538308
1.0373474521768447,0.38494491056938906
3.194397060937355,-1.0016777268381671
3.1563095483093604,-0.4475524874170723
3.0373514567287945,-0.2863734721269419
3.0371767736836404,-0.07385037311000842
1.626912078248418,0.21809151816338046
1.302396434969645,0.37832262466307276
2.9497377277407417,-0.34762840137716583
2.119341486450231,-1.0166317808882785
-0.44479944851949754,0.25278661649655787
1.4851714315478663,-0.9629137576026363
1.500721647155279,0.30509186067969063
2.561655588718585,0.2104964492033897
1.4229101769534434,0.7049747454523959
3.04164723900955,-0.4411584670406524
3.0455899222773613,-0.4543584155206087
3.04605064971835,-0.4531337559190362
2.8550349209583508,-0.6667559067760142
0.9217803341052205,0.6828104195050023
2.5721087152614146,0.06280587419928453
2.6527729032350025,-0.4781371110878548
2.1098522257656684,-0.9870313287143236
2.014517550413397,-0.23815222647187675
2.051913538382671,-0.9109855460358625
0.9486693427236522,0.313579798912374
3.035303538003692,-0.3061309171301326
-0.31057970391714496,0.6825321135292761
0.8084257705113216,0.529757249520067
-0.39508410215345785,0.23032531234683423
0.897045490503406,0.7015805923864477
3.031795956025818,-0.28561710831482073
3.228436719795579,-0.8321029366663146
0.8087608431298424,0.5210581785244346
3.0305252108513203,-0.2782186426915042
3.2728875136474347,-0.8311819589212719
3.0274754823662207,-0.2885790064073798
3.040877746532479,-0.28339188397118614
4.001865256967989,-0.3522095624320749
1.5225801705092452,0.7244738024728848
1.0841513299635268,-0.6866376571072913
3.9688197677627866,0.18961410965495812
3.9684462123554334,-0.34733791107783235
3.9636304026740974,-0.3658741102628209
3.03171987961659,-0.09731059326895918
1.4439328842909518,0.6718518917534715
3.042095192857291,-0.6575283450436915
3.1268319250604804,-0.608851129215743
3.9413905471588553,0.2554998531023713
3.037911823985753,-0.2776322530374301
-0.38269891829125413,0.21170433333850228
3.050769931779449,-0.06857670223008684
1.3174874827595524,0.5374559952056563
1.0650688479292583,-0.702374884455317
0.9773676012902123,-0.6639767438553752
1.3502439755581759,0.43496805795774396
-0.3698479358613628,0.2670220286285728
3.9769775309442656,-0.3699568860699178
0.9189507137083412,0.6981553025204044
2.056618500428668,-0.9778694319717512
3.05536597349736,-0.27316647331914656
3.9646758064557672,-0.3666005066473594
3.8877538217276615,-0.34820101289841526
2.736406478550399,0.6960419664956687
3.956963208238756,0.21524552729606966
0.9039380287071934,0.7001609318167682
3.0345311971530835,-0.055400744194242256
2.3529727462683234,-0.8778233298174701
3.984556716790118,-0.3339147573690052
0.5379254119870762,-0.3881583893743434
0.7667911349211948,0.3544280750931724
3.1643196591045557,-0.3913510977905144
3.705955653535949,-0.3934016814911528
0.9440844686833094,-0.07542556180274625
3.0253730255242828,-0.08828779772276914
3.7853309591566,-0.3805848606564055
0.7923867654507725,-0.23546488779384334
3.0316496752546893,-0.283151250523594
3.6220396060586704,0.31660408096522924
4.01204213872769,0.20356672475601492
3.001070044494138,0.6724850055095172
3.0661259400094765,-0.4511300076834026
3.0535520961224565,-0.6244244409928701
3.096638824672303,-0.4799570074216625
1.8087512647129864,-0.39678164031185253
0.7996931434438207,0.4832173189082472
3.6261597715778997,-0.379668800413483
1.8235071051474356,-0.8117995373429469
3.619153303260641,0.3130422473782901
0.9572573329529229,0.09742145496121099
1.769643944402242,0.500224394313991
3.0673826163663462,0.28037555090245
3.7629204493901485,0.026579457964131747
0.39772912144307276,-0.8087507554746786
1.8723104166230022,-0.6946566331232975
1.6688300410937569,-0.706942620518261
1.3964221427146108,-1.0433064460533679
2.0861634097956645,-0.2813061959555269
0.13344512800193697,-0.8452608737826277
3.7756652033660516,0.028356954310170598
0.9672321561290764,0.07181222089906042
3.048835939453663,-0.2697310003580376
2.9772169587838664,-0.10132289578565287
0.3168322927113943,-0.7720295283624939
0.6107991418488502,-0.8094885963011772
3.046478862047034,-0.27174025119329587
2.05422301760546,-0.9471157127543433
2.0217523859103923,-0.9398677315137376
1.2700610418662968,-0.9405133420267517
1.5783312566430203,-0.7219223054335422
0.9270065386928513,-0.07232939840527806
3.202524081914897,-0.44464467112836015
-1.2498262038607344,-0.4789783753003028
1.7655614399929196,-0.6361471486042239
3.04586716448206,0.6127622369936246
1.6606132833657163,-0.7218490342728563
1.4578786594251283,-0.6745864427698991
1.3493518431919678,-0.7171043966163059
1.3751819034611301,-0.9872079739873383
0.5052301083428122,0.12837339897723427
3.6694913135133844,0.22432137266415725
2.124940628901094,0.4643464493013757
-0.41020548037314003,-0.715913516075393
1.3751699507278672,-0.9894981136846621
-0.466508167721234,0.4897390881963043
3.033315245021592,-0.10002646087346422
2.0896934729808287,0.34346109007997844
-1.3839566741826645,0.002756792505679848
0.5320652946953848,-0.8565615807288293
-0.3112465769679919,0.34009423730978244
0.42969468601586125,-0.854174689429709
0.6194958380174092,-0.7949316320024501
2.1075738009835874,-0.2825813217632454
3.0346453252044943,-0.06625744265201093
0.9789871646752972,0.11232009224726928
2.0711631884282964,0.3450542340526609
1.4601636046544775,-0.6822857734378531
0.31417085052382454,-0.7680453905839808
-0.4407169632792929,0.46843571631309006
0.601641684373371,-0.7956257726326815
0.10318284198332922,-0.8542756011243436
0.5924098146899764,-0.800340954257019
2.9973635258771316,-0.10786540957705018
-1.4325646033724129,0.42583499727096136
1.6967889576806927,0.4930493869176427
2.988884726662252,-0.11316353861461259
1.0215287585632724,0.3165935755580932
-0.13705502200246555,-0.02811439365065016
